Instance,Terminal,Layer,X location,Y location,Voltage
clkbuf_leaf_42_clk_regs,VDD,Metal1,258.6770,94.0470,1.199770
clkbuf_leaf_41_clk_regs,VDD,Metal1,223.2420,110.0720,1.199569
clkbuf_leaf_40_clk_regs,VDD,Metal1,219.3170,147.8720,1.199672
clkbuf_leaf_39_clk_regs,VDD,Metal1,260.5970,169.6470,1.199563
clkbuf_leaf_38_clk_regs,VDD,Metal1,309.0770,170.5520,1.199625
clkbuf_leaf_37_clk_regs,VDD,Metal1,332.6820,124.2870,1.199723
clkbuf_leaf_36_clk_regs,VDD,Metal1,297.6420,87.3920,1.199656
clkbuf_leaf_35_clk_regs,VDD,Metal1,299.5620,34.4720,1.199774
clkbuf_leaf_34_clk_regs,VDD,Metal1,338.9220,42.0320,1.199765
clkbuf_leaf_33_clk_regs,VDD,Metal1,356.1170,86.4870,1.199680
clkbuf_leaf_32_clk_regs,VDD,Metal1,384.4370,86.4870,1.199749
clkbuf_leaf_31_clk_regs,VDD,Metal1,401.2370,41.1270,1.199778
clkbuf_leaf_30_clk_regs,VDD,Metal1,436.2770,49.5920,1.199761
clkbuf_leaf_29_clk_regs,VDD,Metal1,452.1170,102.5120,1.199898
clkbuf_leaf_28_clk_regs,VDD,Metal1,409.8770,110.0720,1.199795
clkbuf_leaf_27_clk_regs,VDD,Metal1,422.9220,147.8720,1.199802
clkbuf_leaf_26_clk_regs,VDD,Metal1,446.8370,170.5520,1.199849
clkbuf_leaf_25_clk_regs,VDD,Metal1,394.9970,192.3270,1.199716
clkbuf_leaf_24_clk_regs,VDD,Metal1,370.5170,162.0870,1.199743
clkbuf_leaf_23_clk_regs,VDD,Metal1,337.8770,200.7920,1.199817
clkbuf_leaf_21_clk_regs,VDD,Metal1,409.8770,343.5270,1.199836
clkbuf_leaf_20_clk_regs,VDD,Metal1,431.9570,374.6720,1.199860
clkbuf_leaf_19_clk_regs,VDD,Metal1,450.1970,434.2470,1.199820
clkbuf_leaf_18_clk_regs,VDD,Metal1,398.4420,435.1520,1.199812
clkbuf_leaf_17_clk_regs,VDD,Metal1,385.3970,389.7920,1.199811
clkbuf_leaf_16_clk_regs,VDD,Metal1,356.2020,426.6870,1.199805
clkbuf_leaf_15_clk_regs,VDD,Metal1,318.2820,435.1520,1.199824
clkbuf_leaf_14_clk_regs,VDD,Metal1,306.6770,388.8870,1.199848
clkbuf_leaf_13_clk_regs,VDD,Metal1,333.5570,343.5270,1.199789
clkbuf_leaf_12_clk_regs,VDD,Metal1,220.7570,367.1120,1.199709
clkbuf_leaf_11_clk_regs,VDD,Metal1,254.9220,367.1120,1.199719
clkbuf_leaf_10_clk_regs,VDD,Metal1,233.2370,412.4720,1.199776
clkbuf_leaf_9_clk_regs,VDD,Metal1,170.4420,367.1120,1.199762
clkbuf_leaf_8_clk_regs,VDD,Metal1,118.1220,238.5920,1.199832
clkbuf_leaf_7_clk_regs,VDD,Metal1,207.7970,215.0070,1.199744
clkbuf_leaf_6_clk_regs,VDD,Metal1,196.2770,170.5520,1.199683
clkbuf_leaf_5_clk_regs,VDD,Metal1,159.3170,199.8870,1.199793
clkbuf_leaf_4_clk_regs,VDD,Metal1,113.8020,222.5670,1.199797
clkbuf_leaf_3_clk_regs,VDD,Metal1,104.6820,192.3270,1.199688
clkbuf_leaf_2_clk_regs,VDD,Metal1,114.1970,155.4320,1.199770
clkbuf_leaf_1_clk_regs,VDD,Metal1,149.8020,132.7520,1.199797
clkbuf_leaf_0_clk_regs,VDD,Metal1,121.4820,110.0720,1.199617
clkbuf_1_0__f_clk,VDD,Metal1,420.5220,465.3920,1.199870
clkbuf_0_clk,VDD,Metal1,435.7970,465.3920,1.199852
clkbuf_regs_0_clk,VDD,Metal1,277.0020,238.5920,1.199656
u_ram_21,VDD,Metal1,445.6110,465.0380,1.199872
output20,VDD,Metal1,382.5900,729.3720,1.199998
output19,VDD,Metal1,6.7500,457.5470,1.199984
output18,VDD,Metal1,401.7900,729.3720,1.199998
output17,VDD,Metal1,6.7500,457.2120,1.199984
output16,VDD,Metal1,363.3900,729.3720,1.199998
output15,VDD,Metal1,6.7500,449.9870,1.199971
output14,VDD,Metal1,8.6700,457.2120,1.199984
output13,VDD,Metal1,10.5900,457.2120,1.199984
output12,VDD,Metal1,8.6700,449.9870,1.199971
output11,VDD,Metal1,300.9900,18.7320,1.199886
input10,VDD,Metal1,267.7680,18.6220,1.199879
input9,VDD,Metal1,436.7280,729.2620,1.199998
input8,VDD,Metal1,275.0700,18.7320,1.199879
input7,VDD,Metal1,278.9100,18.7320,1.199879
input6,VDD,Metal1,271.1700,18.7320,1.199879
input5,VDD,Metal1,280.7700,18.7320,1.199880
input4,VDD,Metal1,282.6900,18.7320,1.199880
input3,VDD,Metal1,276.9300,18.7320,1.199879
input2,VDD,Metal1,273.0900,18.7320,1.199879
input1,VDD,Metal1,284.6700,18.7320,1.199880
u_input_buffer.mem\[0\]\[2\]$_DFFE_PP__113,VDD,Metal1,116.9870,208.0160,1.199926
u_ram_112,VDD,Metal1,659.6910,480.1580,1.200000
u_ram_111,VDD,Metal1,634.2510,465.0380,1.199980
u_ram_110,VDD,Metal1,622.7310,465.0380,1.199980
u_ram_109,VDD,Metal1,611.6910,465.0380,1.199976
u_ram_108,VDD,Metal1,600.6510,465.0380,1.199969
u_ram_107,VDD,Metal1,589.1310,465.0380,1.199969
u_ram_106,VDD,Metal1,578.0910,465.0380,1.199964
u_ram_105,VDD,Metal1,566.5710,465.0380,1.199958
u_ram_104,VDD,Metal1,555.5310,465.0380,1.199958
u_ram_103,VDD,Metal1,544.4910,465.0380,1.199957
u_ram_102,VDD,Metal1,532.9710,465.0380,1.199944
u_ram_101,VDD,Metal1,521.9310,465.0380,1.199942
u_ram_100,VDD,Metal1,510.4110,465.0380,1.199941
u_ram_99,VDD,Metal1,499.3710,465.0380,1.199931
u_ram_98,VDD,Metal1,441.7710,465.0380,1.199864
u_ram_97,VDD,Metal1,443.6910,465.0380,1.199871
u_ram_96,VDD,Metal1,434.0910,464.8410,1.199852
u_ram_95,VDD,Metal1,439.8510,465.0380,1.199862
u_ram_94,VDD,Metal1,657.7710,480.1580,1.200000
u_ram_93,VDD,Metal1,632.3310,465.0380,1.199980
u_ram_92,VDD,Metal1,620.8110,465.0380,1.199980
u_ram_91,VDD,Metal1,609.7710,465.0380,1.199975
u_ram_90,VDD,Metal1,598.7310,465.0380,1.199969
u_ram_89,VDD,Metal1,587.2110,465.0380,1.199969
u_ram_88,VDD,Metal1,576.1710,465.0380,1.199964
u_ram_87,VDD,Metal1,564.6510,465.0380,1.199958
u_ram_86,VDD,Metal1,553.6110,465.0380,1.199958
u_ram_85,VDD,Metal1,542.5710,465.0380,1.199956
u_ram_84,VDD,Metal1,531.0510,465.0380,1.199944
u_ram_83,VDD,Metal1,520.0110,465.0380,1.199942
u_ram_82,VDD,Metal1,508.4910,465.0380,1.199941
u_ram_81,VDD,Metal1,497.4510,465.0380,1.199931
u_ram_80,VDD,Metal1,485.9310,465.0380,1.199929
u_ram_79,VDD,Metal1,474.8910,465.0380,1.199920
u_ram_78,VDD,Metal1,403.8510,465.0380,1.199881
u_ram_77,VDD,Metal1,392.8110,465.0380,1.199885
u_ram_76,VDD,Metal1,381.2910,465.0380,1.199908
u_ram_75,VDD,Metal1,370.2510,465.0380,1.199913
u_ram_74,VDD,Metal1,359.2110,465.0380,1.199916
u_ram_73,VDD,Metal1,347.6910,465.0380,1.199918
u_ram_72,VDD,Metal1,336.6510,465.0380,1.199941
u_ram_71,VDD,Metal1,325.1310,465.0380,1.199942
u_ram_70,VDD,Metal1,314.0910,465.0380,1.199947
u_ram_69,VDD,Metal1,303.0510,465.0380,1.199948
u_ram_68,VDD,Metal1,291.5310,465.0380,1.199957
u_ram_67,VDD,Metal1,280.4910,465.0380,1.199970
u_ram_66,VDD,Metal1,268.9710,465.0380,1.199973
u_ram_65,VDD,Metal1,257.9310,465.0380,1.199973
u_ram_64,VDD,Metal1,246.4110,465.0380,1.199983
u_ram_63,VDD,Metal1,218.7080,480.1580,1.199999
u_ram_62,VDD,Metal1,432.1710,464.8410,1.199852
u_ram_61,VDD,Metal1,638.5710,465.0380,1.199980
u_ram_60,VDD,Metal1,627.0510,465.0380,1.199980
u_ram_59,VDD,Metal1,616.0110,465.0380,1.199976
u_ram_58,VDD,Metal1,604.4910,465.0380,1.199974
u_ram_57,VDD,Metal1,593.4510,465.0380,1.199969
u_ram_56,VDD,Metal1,582.4110,465.0380,1.199965
u_ram_55,VDD,Metal1,570.8910,465.0380,1.199963
u_ram_54,VDD,Metal1,559.8510,465.0380,1.199958
u_ram_53,VDD,Metal1,548.3310,465.0380,1.199957
u_ram_52,VDD,Metal1,537.2910,465.0380,1.199953
u_ram_51,VDD,Metal1,526.2510,465.0380,1.199943
u_ram_50,VDD,Metal1,514.7310,465.0380,1.199942
u_ram_49,VDD,Metal1,503.6910,465.0380,1.199941
u_ram_48,VDD,Metal1,492.1710,465.0380,1.199930
u_ram_47,VDD,Metal1,481.1310,465.0380,1.199928
u_ram_46,VDD,Metal1,469.6110,465.0380,1.199918
u_ram_45,VDD,Metal1,409.6110,465.0380,1.199874
u_ram_44,VDD,Metal1,398.5710,465.0380,1.199884
u_ram_43,VDD,Metal1,387.0510,465.0380,1.199907
u_ram_42,VDD,Metal1,376.0110,465.0380,1.199910
u_ram_41,VDD,Metal1,364.0110,465.0380,1.199914
u_ram_40,VDD,Metal1,352.9710,465.0380,1.199917
u_ram_39,VDD,Metal1,341.4510,465.0380,1.199938
u_ram_38,VDD,Metal1,330.4110,465.0380,1.199941
u_ram_37,VDD,Metal1,319.3710,465.0380,1.199943
u_ram_36,VDD,Metal1,307.8510,465.0380,1.199947
u_ram_35,VDD,Metal1,296.8110,465.0380,1.199957
u_ram_34,VDD,Metal1,285.2910,465.0380,1.199966
u_ram_33,VDD,Metal1,274.2510,465.0380,1.199971
u_ram_32,VDD,Metal1,262.7310,465.0380,1.199973
u_ram_31,VDD,Metal1,251.6910,465.0380,1.199982
u_ram_30,VDD,Metal1,240.6510,465.0380,1.199983
u_ram_29,VDD,Metal1,454.2510,465.0380,1.199874
u_ram_28,VDD,Metal1,425.9310,464.8410,1.199852
u_ram_27,VDD,Metal1,424.9710,465.0380,1.199852
u_ram_26,VDD,Metal1,444.6510,464.8410,1.199871
u_ram_25,VDD,Metal1,451.3710,465.0380,1.199873
u_ram_24,VDD,Metal1,447.5310,465.0380,1.199872
u_ram_23,VDD,Metal1,449.4510,465.0380,1.199873
u_ram_22,VDD,Metal1,439.8510,464.8410,1.199862
u_ram_522,VDD,Metal1,436.1870,464.8230,1.199852
u_ram_521,VDD,Metal1,456.3470,465.0560,1.199875
u_ram_520,VDD,Metal1,636.8270,465.0560,1.199980
u_ram_519,VDD,Metal1,625.3070,465.0560,1.199980
u_ram_518,VDD,Metal1,614.2670,465.0560,1.199976
u_ram_517,VDD,Metal1,602.7470,465.0560,1.199969
u_ram_516,VDD,Metal1,591.7070,465.0560,1.199969
u_ram_515,VDD,Metal1,580.6670,465.0560,1.199965
u_ram_514,VDD,Metal1,569.1470,465.0560,1.199958
u_ram_513,VDD,Metal1,558.1070,465.0560,1.199958
u_ram_512,VDD,Metal1,546.5870,465.0560,1.199957
u_ram_511,VDD,Metal1,535.5470,465.0560,1.199944
u_ram_510,VDD,Metal1,524.5070,465.0560,1.199943
u_ram_509,VDD,Metal1,512.9870,465.0560,1.199941
u_ram_508,VDD,Metal1,501.9470,465.0560,1.199931
u_ram_507,VDD,Metal1,490.4270,465.0560,1.199929
u_ram_506,VDD,Metal1,479.3870,465.0560,1.199928
u_ram_505,VDD,Metal1,467.8670,465.0560,1.199917
u_ram_504,VDD,Metal1,411.7070,465.0560,1.199872
u_ram_503,VDD,Metal1,400.6670,465.0560,1.199883
u_ram_502,VDD,Metal1,389.1470,465.0560,1.199907
u_ram_501,VDD,Metal1,378.1070,465.0560,1.199909
u_ram_500,VDD,Metal1,366.1070,465.0560,1.199914
u_ram_499,VDD,Metal1,355.0670,465.0560,1.199917
u_ram_498,VDD,Metal1,343.5470,465.0560,1.199938
u_ram_497,VDD,Metal1,332.5070,465.0560,1.199941
u_ram_496,VDD,Metal1,321.4670,465.0560,1.199942
u_ram_495,VDD,Metal1,309.9470,465.0560,1.199947
u_ram_494,VDD,Metal1,298.9070,465.0560,1.199956
u_ram_493,VDD,Metal1,287.3870,465.0560,1.199966
u_ram_492,VDD,Metal1,276.3470,465.0560,1.199970
u_ram_491,VDD,Metal1,264.8270,465.0560,1.199973
u_ram_490,VDD,Metal1,253.7870,465.0560,1.199982
u_ram_489,VDD,Metal1,242.7470,465.0560,1.199983
u_input_buffer.mem\[0\]\[3\]$_DFFE_PP__488,VDD,Metal1,159.7070,192.6630,1.199685
u_input_buffer.mem\[0\]\[4\]$_DFFE_PP__487,VDD,Metal1,177.2520,132.1830,1.199818
u_input_buffer.mem\[0\]\[5\]$_DFFE_PP__486,VDD,Metal1,115.0670,185.3360,1.199912
u_input_buffer.mem\[0\]\[6\]$_DFFE_PP__485,VDD,Metal1,156.6120,124.8560,1.199739
u_input_buffer.mem\[0\]\[7\]$_DFFE_PP__484,VDD,Metal1,142.9070,109.7360,1.199596
u_input_buffer.mem\[10\]\[0\]$_DFFE_PP__483,VDD,Metal1,285.2520,79.2630,1.199780
u_input_buffer.mem\[10\]\[1\]$_DFFE_PP__482,VDD,Metal1,322.4270,56.8160,1.199841
u_input_buffer.mem\[10\]\[2\]$_DFFE_PP__481,VDD,Metal1,288.1320,41.6960,1.199752
u_input_buffer.mem\[10\]\[3\]$_DFFE_PP__480,VDD,Metal1,351.4920,56.5830,1.199842
u_input_buffer.mem\[10\]\[4\]$_DFFE_PP__479,VDD,Metal1,344.5070,26.5760,1.199735
u_input_buffer.mem\[10\]\[5\]$_DFFE_PP__478,VDD,Metal1,304.1870,56.8160,1.199839
u_input_buffer.mem\[10\]\[6\]$_DFFE_PP__477,VDD,Metal1,309.4670,86.8230,1.199672
u_input_buffer.mem\[10\]\[7\]$_DFFE_PP__476,VDD,Metal1,343.5470,41.4630,1.199765
u_input_buffer.mem\[11\]\[0\]$_DFFE_PP__475,VDD,Metal1,258.8520,117.2960,1.199889
u_input_buffer.mem\[11\]\[1\]$_DFFE_PP__474,VDD,Metal1,341.1470,124.8560,1.199724
u_input_buffer.mem\[11\]\[2\]$_DFFE_PP__473,VDD,Metal1,337.7870,147.5360,1.199806
u_input_buffer.mem\[11\]\[3\]$_DFFE_PP__472,VDD,Metal1,211.5470,192.8960,1.199713
u_input_buffer.mem\[11\]\[4\]$_DFFE_PP__471,VDD,Metal1,319.0670,170.2160,1.199734
u_input_buffer.mem\[11\]\[5\]$_DFFE_PP__470,VDD,Metal1,231.7070,185.3360,1.199906
u_input_buffer.mem\[11\]\[6\]$_DFFE_PP__469,VDD,Metal1,270.1070,170.2160,1.199564
u_input_buffer.mem\[11\]\[7\]$_DFFE_PP__468,VDD,Metal1,225.9470,132.1830,1.199830
u_input_buffer.mem\[12\]\[0\]$_DFFE_PP__467,VDD,Metal1,154.4270,86.8230,1.199767
u_input_buffer.mem\[12\]\[1\]$_DFFE_PP__466,VDD,Metal1,139.0670,162.6560,1.199877
u_input_buffer.mem\[12\]\[2\]$_DFFE_PP__465,VDD,Metal1,128.9870,208.0160,1.199891
u_input_buffer.mem\[12\]\[3\]$_DFFE_PP__464,VDD,Metal1,185.1470,177.7760,1.199788
u_input_buffer.mem\[12\]\[4\]$_DFFE_PP__463,VDD,Metal1,156.3470,215.3430,1.199766
u_input_buffer.mem\[12\]\[5\]$_DFFE_PP__462,VDD,Metal1,126.5870,200.2230,1.199819
u_input_buffer.mem\[12\]\[6\]$_DFFE_PP__461,VDD,Metal1,160.6670,154.8630,1.199721
u_input_buffer.mem\[12\]\[7\]$_DFFE_PP__460,VDD,Metal1,169.5720,109.5030,1.199601
u_input_buffer.mem\[13\]\[0\]$_DFFE_PP__459,VDD,Metal1,371.6520,117.2960,1.199763
u_input_buffer.mem\[13\]\[1\]$_DFFE_PP__458,VDD,Metal1,421.3070,102.1760,1.199887
u_input_buffer.mem\[13\]\[2\]$_DFFE_PP__457,VDD,Metal1,438.5870,154.8630,1.199908
u_input_buffer.mem\[13\]\[3\]$_DFFE_PP__456,VDD,Metal1,425.1470,177.5430,1.199817
u_input_buffer.mem\[13\]\[4\]$_DFFE_PP__455,VDD,Metal1,433.7870,192.8960,1.199743
u_input_buffer.mem\[13\]\[5\]$_DFFE_PP__454,VDD,Metal1,375.4920,162.6560,1.199754
u_input_buffer.mem\[13\]\[6\]$_DFFE_PP__453,VDD,Metal1,388.6670,147.3030,1.199817
u_input_buffer.mem\[13\]\[7\]$_DFFE_PP__452,VDD,Metal1,425.6270,139.7430,1.199849
u_input_buffer.mem\[14\]\[0\]$_DFFE_PP__451,VDD,Metal1,282.5870,71.9360,1.199709
u_input_buffer.mem\[14\]\[1\]$_DFFE_PP__450,VDD,Metal1,326.0520,64.1430,1.199852
u_input_buffer.mem\[14\]\[2\]$_DFFE_PP__449,VDD,Metal1,286.4270,49.0230,1.199751
u_input_buffer.mem\[14\]\[3\]$_DFFE_PP__448,VDD,Metal1,353.6270,71.7030,1.199782
u_input_buffer.mem\[14\]\[4\]$_DFFE_PP__447,VDD,Metal1,345.4670,79.4960,1.199777
u_input_buffer.mem\[14\]\[5\]$_DFFE_PP__446,VDD,Metal1,304.9320,64.3760,1.199851
u_input_buffer.mem\[14\]\[6\]$_DFFE_PP__445,VDD,Metal1,332.0270,86.8230,1.199675
u_input_buffer.mem\[14\]\[7\]$_DFFE_PP__444,VDD,Metal1,361.3070,41.6960,1.199768
u_input_buffer.mem\[15\]\[0\]$_DFFE_PP__443,VDD,Metal1,248.9870,124.8560,1.199745
u_input_buffer.mem\[15\]\[1\]$_DFFE_PP__442,VDD,Metal1,335.8670,109.7360,1.199742
u_input_buffer.mem\[15\]\[2\]$_DFFE_PP__441,VDD,Metal1,321.4670,147.5360,1.199807
u_input_buffer.mem\[15\]\[3\]$_DFFE_PP__440,VDD,Metal1,209.6270,192.8960,1.199713
u_input_buffer.mem\[15\]\[4\]$_DFFE_PP__439,VDD,Metal1,321.9470,185.1030,1.199929
u_input_buffer.mem\[15\]\[5\]$_DFFE_PP__438,VDD,Metal1,229.7870,200.4560,1.199789
u_input_buffer.mem\[15\]\[6\]$_DFFE_PP__437,VDD,Metal1,252.6120,177.7760,1.199794
u_input_buffer.mem\[15\]\[7\]$_DFFE_PP__436,VDD,Metal1,215.6520,124.8560,1.199736
u_input_buffer.mem\[16\]\[0\]$_DFFE_PP__435,VDD,Metal1,109.5720,87.0560,1.199786
u_input_buffer.mem\[16\]\[1\]$_DFFE_PP__434,VDD,Metal1,133.5720,132.1830,1.199803
u_input_buffer.mem\[16\]\[2\]$_DFFE_PP__433,VDD,Metal1,105.4670,230.4630,1.199935
u_input_buffer.mem\[16\]\[3\]$_DFFE_PP__432,VDD,Metal1,176.0270,169.9830,1.199720
u_input_buffer.mem\[16\]\[4\]$_DFFE_PP__431,VDD,Metal1,85.7870,223.1360,1.199846
u_input_buffer.mem\[16\]\[5\]$_DFFE_PP__430,VDD,Metal1,84.8270,177.7760,1.199904
u_input_buffer.mem\[16\]\[6\]$_DFFE_PP__429,VDD,Metal1,95.8670,177.5430,1.199901
u_input_buffer.mem\[16\]\[7\]$_DFFE_PP__428,VDD,Metal1,96.8270,117.0630,1.199975
u_input_buffer.mem\[17\]\[0\]$_DFFE_PP__427,VDD,Metal1,390.8520,101.9430,1.199883
u_input_buffer.mem\[17\]\[1\]$_DFFE_PP__426,VDD,Metal1,440.5070,117.0630,1.199849
u_input_buffer.mem\[17\]\[2\]$_DFFE_PP__425,VDD,Metal1,413.8920,49.0230,1.199759
u_input_buffer.mem\[17\]\[3\]$_DFFE_PP__424,VDD,Metal1,433.5720,79.4960,1.199902
u_input_buffer.mem\[17\]\[4\]$_DFFE_PP__423,VDD,Metal1,440.0270,64.3760,1.199924
u_input_buffer.mem\[17\]\[5\]$_DFFE_PP__422,VDD,Metal1,362.7470,94.3830,1.199785
u_input_buffer.mem\[17\]\[6\]$_DFFE_PP__421,VDD,Metal1,438.1070,101.9430,1.199892
u_input_buffer.mem\[17\]\[7\]$_DFFE_PP__420,VDD,Metal1,440.0270,34.1360,1.199900
u_input_buffer.mem\[18\]\[0\]$_DFFE_PP__419,VDD,Metal1,119.8670,71.7030,1.199850
u_input_buffer.mem\[18\]\[1\]$_DFFE_PP__418,VDD,Metal1,127.5470,71.9360,1.199842
u_input_buffer.mem\[18\]\[2\]$_DFFE_PP__417,VDD,Metal1,143.8670,71.9360,1.199841
u_input_buffer.mem\[18\]\[3\]$_DFFE_PP__416,VDD,Metal1,161.6270,71.9360,1.199837
u_input_buffer.mem\[18\]\[4\]$_DFFE_PP__415,VDD,Metal1,176.7720,86.8230,1.199767
u_input_buffer.mem\[18\]\[5\]$_DFFE_PP__414,VDD,Metal1,137.6270,33.9030,1.199827
u_input_buffer.mem\[18\]\[6\]$_DFFE_PP__413,VDD,Metal1,185.4120,64.3760,1.199811
u_input_buffer.mem\[18\]\[7\]$_DFFE_PP__412,VDD,Metal1,122.2670,34.1360,1.199839
u_input_buffer.mem\[19\]\[0\]$_DFFE_PP__411,VDD,Metal1,343.0670,102.1760,1.199728
u_input_buffer.mem\[19\]\[1\]$_DFFE_PP__410,VDD,Metal1,359.8670,124.8560,1.199736
u_input_buffer.mem\[19\]\[2\]$_DFFE_PP__409,VDD,Metal1,348.3470,147.5360,1.199806
u_input_buffer.mem\[19\]\[3\]$_DFFE_PP__408,VDD,Metal1,368.0270,185.3360,1.199928
u_input_buffer.mem\[19\]\[4\]$_DFFE_PP__407,VDD,Metal1,352.4520,162.4230,1.199745
u_input_buffer.mem\[19\]\[5\]$_DFFE_PP__406,VDD,Metal1,376.6670,185.1030,1.199928
u_input_buffer.mem\[19\]\[6\]$_DFFE_PP__405,VDD,Metal1,356.5070,177.5430,1.199755
u_input_buffer.mem\[19\]\[7\]$_DFFE_PP__404,VDD,Metal1,371.3870,207.7830,1.199882
u_input_buffer.mem\[1\]\[0\]$_DFFE_PP__403,VDD,Metal1,406.4270,132.1830,1.199942
u_input_buffer.mem\[1\]\[1\]$_DFFE_PP__402,VDD,Metal1,447.7070,124.8560,1.199812
u_input_buffer.mem\[1\]\[2\]$_DFFE_PP__401,VDD,Metal1,401.1470,147.3030,1.199817
u_input_buffer.mem\[1\]\[3\]$_DFFE_PP__400,VDD,Metal1,405.4670,185.3360,1.199927
u_input_buffer.mem\[1\]\[4\]$_DFFE_PP__399,VDD,Metal1,416.9870,200.2230,1.199878
u_input_buffer.mem\[1\]\[5\]$_DFFE_PP__398,VDD,Metal1,400.1870,200.2230,1.199855
u_input_buffer.mem\[1\]\[6\]$_DFFE_PP__397,VDD,Metal1,413.6270,169.9830,1.199833
u_input_buffer.mem\[1\]\[7\]$_DFFE_PP__396,VDD,Metal1,459.7070,154.8630,1.199920
u_input_buffer.mem\[20\]\[0\]$_DFFE_PP__395,VDD,Metal1,111.4920,87.0560,1.199772
u_input_buffer.mem\[20\]\[1\]$_DFFE_PP__394,VDD,Metal1,130.6920,124.8560,1.199749
u_input_buffer.mem\[20\]\[2\]$_DFFE_PP__393,VDD,Metal1,100.6670,215.3430,1.199785
u_input_buffer.mem\[20\]\[3\]$_DFFE_PP__392,VDD,Metal1,197.6270,147.5360,1.199688
u_input_buffer.mem\[20\]\[4\]$_DFFE_PP__391,VDD,Metal1,83.3870,215.5760,1.199800
u_input_buffer.mem\[20\]\[5\]$_DFFE_PP__390,VDD,Metal1,102.5870,200.4560,1.199832
u_input_buffer.mem\[20\]\[6\]$_DFFE_PP__389,VDD,Metal1,87.2270,162.4230,1.199920
u_input_buffer.mem\[20\]\[7\]$_DFFE_PP__388,VDD,Metal1,94.9070,117.0630,1.199975
u_input_buffer.mem\[21\]\[0\]$_DFFE_PP__387,VDD,Metal1,397.7870,102.1760,1.199885
u_input_buffer.mem\[21\]\[1\]$_DFFE_PP__386,VDD,Metal1,460.6670,102.1760,1.199898
u_input_buffer.mem\[21\]\[2\]$_DFFE_PP__385,VDD,Metal1,416.0270,56.8160,1.199866
u_input_buffer.mem\[21\]\[3\]$_DFFE_PP__384,VDD,Metal1,416.0270,71.7030,1.199813
u_input_buffer.mem\[21\]\[4\]$_DFFE_PP__383,VDD,Metal1,441.9470,71.7030,1.199838
u_input_buffer.mem\[21\]\[5\]$_DFFE_PP__382,VDD,Metal1,373.7870,101.9430,1.199813
u_input_buffer.mem\[21\]\[6\]$_DFFE_PP__381,VDD,Metal1,452.5070,94.6160,1.199902
u_input_buffer.mem\[21\]\[7\]$_DFFE_PP__380,VDD,Metal1,440.2920,41.6960,1.199816
u_input_buffer.mem\[22\]\[0\]$_DFFE_PP__379,VDD,Metal1,112.6670,49.0230,1.199796
u_input_buffer.mem\[22\]\[1\]$_DFFE_PP__378,VDD,Metal1,130.4270,56.5830,1.199877
u_input_buffer.mem\[22\]\[2\]$_DFFE_PP__377,VDD,Metal1,142.2120,49.0230,1.199790
u_input_buffer.mem\[22\]\[3\]$_DFFE_PP__376,VDD,Metal1,164.9870,79.2630,1.199745
u_input_buffer.mem\[22\]\[4\]$_DFFE_PP__375,VDD,Metal1,174.8520,86.8230,1.199768
u_input_buffer.mem\[22\]\[5\]$_DFFE_PP__374,VDD,Metal1,133.5720,26.5760,1.199682
u_input_buffer.mem\[22\]\[6\]$_DFFE_PP__373,VDD,Metal1,183.9720,64.1430,1.199813
u_input_buffer.mem\[22\]\[7\]$_DFFE_PP__372,VDD,Metal1,116.9870,26.5760,1.199857
u_input_buffer.mem\[23\]\[0\]$_DFFE_PP__371,VDD,Metal1,357.9470,101.9430,1.199740
u_input_buffer.mem\[23\]\[1\]$_DFFE_PP__370,VDD,Metal1,351.9720,117.2960,1.199759
u_input_buffer.mem\[23\]\[2\]$_DFFE_PP__369,VDD,Metal1,356.5070,147.3030,1.199808
u_input_buffer.mem\[23\]\[3\]$_DFFE_PP__368,VDD,Metal1,356.2920,200.2230,1.199846
u_input_buffer.mem\[23\]\[4\]$_DFFE_PP__367,VDD,Metal1,335.6520,162.4230,1.199747
u_input_buffer.mem\[23\]\[5\]$_DFFE_PP__366,VDD,Metal1,373.0920,177.7760,1.199758
u_input_buffer.mem\[23\]\[6\]$_DFFE_PP__365,VDD,Metal1,340.6670,185.1030,1.199928
u_input_buffer.mem\[23\]\[7\]$_DFFE_PP__364,VDD,Metal1,344.5070,200.2230,1.199839
u_input_buffer.mem\[24\]\[0\]$_DFFE_PP__363,VDD,Metal1,111.7070,109.7360,1.199697
u_input_buffer.mem\[24\]\[1\]$_DFFE_PP__362,VDD,Metal1,98.0520,154.8630,1.199822
u_input_buffer.mem\[24\]\[2\]$_DFFE_PP__361,VDD,Metal1,127.0670,238.2560,1.199832
u_input_buffer.mem\[24\]\[3\]$_DFFE_PP__360,VDD,Metal1,154.9070,185.1030,1.199908
u_input_buffer.mem\[24\]\[4\]$_DFFE_PP__359,VDD,Metal1,98.7470,245.5830,1.199925
u_input_buffer.mem\[24\]\[5\]$_DFFE_PP__358,VDD,Metal1,81.9470,200.4560,1.199835
u_input_buffer.mem\[24\]\[6\]$_DFFE_PP__357,VDD,Metal1,115.0670,132.1830,1.199836
u_input_buffer.mem\[24\]\[7\]$_DFFE_PP__356,VDD,Metal1,93.4670,139.7430,1.199925
u_input_buffer.mem\[25\]\[0\]$_DFFE_PP__355,VDD,Metal1,370.9070,64.3760,1.199856
u_input_buffer.mem\[25\]\[1\]$_DFFE_PP__354,VDD,Metal1,401.6270,79.4960,1.199890
